코로나19 여파에도 인공지능 사업 ‘착착’,http://news.kbs.co.kr/news/view.do?ncd=4506654&ref=A
광주 'AI 사관학교' 개교…인공지능 인재 양성 '닻' 올렸다,https://www.hankyung.com/society/article/2020072710081
국내 1호 인공지능 시범도시 건설 'AI 광주 시대' 열린다,https://www.hankyung.com/society/article/2020072709971
광주 인공지능 사관학교 개교…실무 인재 양성 닻 올려,http://yna.kr/AKR20200702130600054?did=1195m
"이용섭 광주시장 취임 2주년 ""광주형일자리, 인공지능 큰 성과""",http://www.newsprime.co.kr/news/article.html?no=509412
광주인공지능사관학교 7월 2일 입교식,http://www.fnnews.com/news/202006251612597827
광주 인공지능사관학교 7월 문 연다…150여명 인재 양성,http://www.etnews.com/20200420000260
광주 인공지능사관학교 지원자 전국서 몰려,https://www.jnilbo.com/view/media/view?code=2020060117030673283
광주시 인공지능사관학교 경쟁률 4대 1,http://www.newspim.com/news/view/20200526000922
광주 AI사관학교 합격자 180명 발표,http://news.kbs.co.kr/news/view.do?ncd=4480186&ref=A
"광주시, 인공지능사관학교 교육생 모집",https://www.nocutnews.co.kr/news/5337439
광주 인공지능사관학교 경쟁률 5.8:1,http://news.kbs.co.kr/news/view.do?ncd=4460292&ref=A
"호남대, 광주AI사관학교 1기 교육생 모집",https://www.nocutnews.co.kr/news/5342966
인공지능 사관학교 교육생 모집 인기…6월 20일 선발시험,http://yna.kr/AKR20200519050400054?did=1195m
광주인공지능사관학교 교육생 경쟁률 4대1 '인기',http://www.etnews.com/20200527000057
"'부럽지’ 지숙-이두희, 광주 출장 모습 공개",http://www.kjdaily.com/read.php3?aid=1592089705513909208
광주 인공지능 사관학교 입학 '좋아요',http://www.namdonews.com/news/articleView.html?idxno=576740
인공지능 사관학교 설립 협약,http://yna.kr/PYH20191119152700054?did=1196m
"광주시, 인공지능 중심도시 실무인재 양성 닻 올렸다",http://www.betanews.net:8080/article/1201534.html
광주 인공지능사관학교 인기 ‘돌풍’,http://www.hankookilbo.com/news/npath/202006021080084961?did=NA
광주 인공지능(AI) 사관학교 7월 개교,http://www.siminsori.com/news/articleView.html?idxno=221551
광주인공지능사관학교 180명 최종 선발,http://www.siminsori.com/news/articleView.html?idxno=222330
"인공지능 기업들, '이런 인재 원한다'",https://news.kjmbc.co.kr/node/314711
"광주시, 5월말까지 인공지능사관학교 교육생 모집",http://www.etnews.com/20200506000170
인공지능 사관학교 설립 협약식,http://www.newsis.com/view/?id=NISI20191119_0000432054
광주인공지능사관학교 5월께 교육생 모집공고…기숙사 제공 등 특전,http://news.heraldcorp.com/view.php?ud=20200420000906
광주 인공지능사관학교 지원 열기 뜨거워... AI 시대 교육 높은 잠재 수요 방증,http://www.aitimes.kr/news/articleView.html?idxno=16483
광주 ‘인공지능사관학교’ 오는 7월 개교 예정,http://news.kbs.co.kr/news/view.do?ncd=4428915&ref=A
창사특집>4차 산업 혁명 핵심… '광주 인공지능 중심도시' 조성 탄력,https://www.jnilbo.com/view/media/view?code=2020071613395078837
"창사특집>""인공지능산업 육성으로 비대면 경제 선도해야""",https://www.jnilbo.com/view/media/view?code=2020071410473701637
"광주시, '인공지능 사관학교' 설립 정부 공모 사업으로 추진",http://yna.kr/AKR20200212045100054?did=1195m
광주시 민선7기 반환점…광주형일자리·AI산업 '신의 한수',https://www.news1.kr/articles/?3978677
지역사회 감염 확산…광주인공지능사관학교 개교식 약식 추진,http://www.aitimes.com/news/articleView.html?idxno=130080
광주인공지능사관학교 내달 2일 개교…교육생에 다양한 특전,http://www.aitimes.com/news/articleView.html?idxno=129978
광주 AI사관학교 본격 개교...코로나 확산에 온라인수업 진행,https://www.sedaily.com/NewsView/1Z55C7HYIX
"광주시, 인공지능사관학교 지원자 전국에서 몰렸다",http://www.breaknews.com/733791
"광주시, 4차 산업혁명 이끌 인공지능 인재양성 박차",http://www.newspim.com/news/view/20191119000850
광주 AI인공지능 사관학교 개설 추진,https://news.kjmbc.co.kr/node/303783
광주시 인공지능사관학교 2020년 3월 개교 추진,http://www.gjdream.com/v2/news/view.html?news_type=201&uid=500744
광주인공지능사관학교 교육생 경쟁률 4대1 ‘인기’,http://www.getnews.co.kr/view.php?ud=202005261450517270c9cfb98f9e_16
[지역산업의 미래 인공지능(AI)에 달렸다](1)프롤로그-새로운 도전,http://www.kjdaily.com/read.php3?aid=1591268914512961036
취업걱정 ‘끝’...광주인공지능사관학교 가자,http://www.betanews.net:8080/article/1173210.html
광주 AI 교육생 GGM 채용 열기…과거 상상조차 못해,http://news.kmib.co.kr/article/view.asp?arcid=0014644258&code=61121111&cp=nv
인공지능 특화인재에 도전하세요,http://www.boannews.com/media/view.asp?idx=87979&kind=
광주시 ‘AI 학교’ 만든다 정부 거점교육사업 선정,http://news.kmib.co.kr/article/view.asp?arcid=0924134250&code=11131423&cp=nv
"이용섭 시장, ""정의롭고 풍요로운 '인공지능 광주시대' 열겠다""",http://www.startuptoday.co.kr/news/articleView.html?idxno=45402
인공지능 기업 광주로 온다,https://news.kjmbc.co.kr/node/312122
"광주광역시, 인공지능사관학교 합격자 180명 집중 교육 시작",http://www.ccreview.co.kr/news/articleView.html?idxno=269274
"""의향 넘어 인공지능 광주로""…광주시, AI 중심도시 선언",http://yna.kr/AKR20200129094500054?did=1195m
광주에 인공지능사관학교 7월 문 연다,http://www.nbnnews.co.kr/news/articleView.html?idxno=386890
오프닝+광주 지역 첫 인공지능 채용설명회..지역인재 채용 관심,http://ikbc.co.kr/kor/news?mode=view&nwCd=main_news_02&menuId=56_65_73&nwid=359508
"이용섭 광주시장 ""인공지능 중심 산업융합 집적단지 조성 박차 가해야""",http://www.enewstoday.co.kr/news/articleView.html?idxno=1350171
AI·창업·농업 사관학교 전성시대…전문인력 배출 요람.,http://news.kmib.co.kr/article/view.asp?arcid=0014546422&code=61121111&cp=nv
"광주시, 대한민국 인공지능 강국 견인한다",https://www.jnilbo.com/view/media/view?code=2020051716173337327
"광주시, 대한민국 인공지능 4대 강국 견인한다",http://www.boannews.com/media/view.asp?idx=88221&kind=
"[2020 신년 특집]광주, 인공지능 인재양성 요람으로",http://www.namdonews.com/news/articleView.html?idxno=554849
‘인공지능(AI) 중심도시 광주’ 비전·전략 선포,http://www.newsis.com/view/?id=NISX20200129_0000901907&cID=10899&pID=10800
광주 인공지능사관학교 최종 합격자 발표…7월2일 입교식,http://www.ccreview.co.kr/news/articleView.html?idxno=267867
광주 ‘AI 집적단지’ 인프라 조성 잰걸음,http://www.jndn.com/article.php?aid=1587550681299383001
'인공지능 중심도시' 광주 선언…추진 배경과 전략은,http://yna.kr/AKR20200129107300054?did=1195m
광주 지역 첫 인공지능 채용설명회..지역인재 채용 관심,http://ikbc.co.kr/kor/news?mode=view&nwCd=main_news_05&menuId=56_65_76&nwid=359526
[민선 7기 후반기…단체장에 듣는다] 이용섭 광주시장,http://www.kjdaily.com/read.php3?aid=1593514564515927036
이용섭 시장 “인공지능 광주시대 활짝 열 것”,http://www.gjdream.com/v2/news/view.html?news_type=201&uid=502092
"광주시, 인공지능 4대강국 대한민국 견인차",https://www.nocutnews.co.kr/news/5261009
"이용섭 광주시장, 12월 정례조회 시장 당부사항(전문)",http://www.namdonews.com/news/articleView.html?idxno=551554
"""인공지능 광주시대 활짝 열겠다""",http://www.namdonews.com/news/articleView.html?idxno=558740
"이용섭, 광주 인공지능산업 육성해 자동차와 에너지 시너지 노려",http://www.businesspost.co.kr/BP?command=article_view&num=156265
"[특집] 광주여대, AI융합학과 신설…빅데이터‧VR 분야 여성인재 양성한다",http://www.aitimes.com/news/articleView.html?idxno=128703
"광주시-교육기관, 인공지능 인재양성 나서",http://www.newsrep.co.kr/news/articleView.html?idxno=108492
"광주시-교육기관, 인공지능 인재양성 나선다",http://www.namdonews.com/news/articleView.html?idxno=557168
‘인공지능 중심도시 광주’ 우뚝 세운다,http://www.jndn.com/article.php?aid=1578996433293563001
인공지능 중심도시 광주 전략 구체화 속도,http://www.newsprime.co.kr/news/article.html?no=486849
인공지능 실무인재 양성 인공지능사관학교 개교,http://ikbc.co.kr/kor/news?mode=view&nwCd=main_news_05&menuId=56_65_76&nwid=359957
"광주시, 정부와 인공지능 산업육성 발맞춰 간다",https://www.nocutnews.co.kr/news/5234484
‘AI 인재는 광주서 나온다’ 명불허전 되도록,http://www.kjdaily.com/read.php3?aid=1590913791512383018
이용섭 광주시장 “인공지능 광주시대 여는 원년으로 만들 것”,http://www.wikitree.co.kr/main/news_view.php?id=500657
"이용섭 광주시장 ""인공지능 광주시대 활짝 열겠다""",http://www.newsworker.co.kr/news/articleView.html?idxno=57782
"""인공지능 광주시대 활짝 열겠다""",http://www.namdonews.com/news/articleView.html?idxno=558762
"광주시-교육기관, AI 인재양성 손잡는다",http://www.honam.co.kr/article.php?aid=1579501513608152227
“혁신·소통으로 내년 ‘인공지능 광주시대’ 원년 만들 터”,https://view.asiae.co.kr/article/2019122311101680859
4차 산업혁명 이끌 인공지능 인재양성 위해 MOU,http://www.newsrep.co.kr/news/articleView.html?idxno=99134
"이용섭 광주시장, ""11월 추진성과 공유 및 현안사업 차질 없이 마무리 할 것"" 당부",http://www.wikitree.co.kr/main/news_view.php?id=485604
"광주 인공지능 산업, 정부 방침에 발맞춰 '속도'",http://www.newsprime.co.kr/news/article.html?no=480838
이용섭 광주시장 “인공지능 광주시대를 활짝 열겠습니다”,http://www.newsway.co.kr/news/view?tp=1&ud=2020020417575284269
"광주시, 4차 산업혁명 선도할 인공지능 인재양성 ‘박차’",http://www.getnews.co.kr/view.php?ud=201911200042095282c9cfb98f9e_16
'인공지능 중심도시' 광주 선언…추진 배경·전략은,http://www.namdonews.com/news/articleView.html?idxno=558078
"광주시, 인공지능 4대강국 대한민국 이끈다",https://view.asiae.co.kr/article/2019121818055791781
"광주시, 인공지능 산업육성 정부와 발맞춰 간다",http://www.newsway.co.kr/news/view?tp=1&ud=2019102820280556238
"이용섭 시장 ""인공지능 광주시대 활짝 열겠다""",http://www.aitimes.com/news/articleView.html?idxno=124756
"광주시, 대한민국 인공지능 4대 강국 견인한다",http://www.breaknews.com/730392
"광주시, 인공지능사관학교 교육생 모집",http://www.newscj.com/news/articleView.html?idxno=734210
"광주시, 인공지능 중심도시 광주 전략 구체화 '속도'",http://www.aitimes.com/news/articleView.html?idxno=123355
'인공지능 중심도시 광주' 도약 첫 걸음 뗀다,https://www.jnilbo.com/view/media/view?code=2020012817094304422
"광주시, ‘인공지능 4대강국 대한민국’ 견인차",http://www.newsway.co.kr/news/view?tp=1&ud=2019121820332711496
"이용섭 광주시장, 인공지능 산업육성을 위한 업무협력 협약 체결",http://www.newsworker.co.kr/news/articleView.html?idxno=48095
집적단지 조성 등 ‘인공지능 중심도시 광주’ 속도낸다,http://www.kjdaily.com/read.php3?aid=1576661799494471002
광주에 내년 3월 국내 최초 인공지능 사관학교 문 연다.,http://news.kmib.co.kr/article/view.asp?arcid=0013949351&code=61121111&cp=nv
"광주시, AI 사관학교 개설…내년 3월 1년 기숙형 과정 100명 모집",http://www.etnews.com/20191118000323
"광주시, 인공지능 산업육성 정부와 발맞춰 간다",http://www.siminsori.com/news/articleView.html?idxno=219256
4차 산업혁명 대비 인공지능사관학교 설립 추진,http://ikbc.co.kr/kor/news?mode=view&nwCd=main_news_04&menuId=56_65_75&nwid=352584
"인공지능 중심도시 광주, 인공지능 실무인재 양성 닻 올렸다",http://www.g-enews.com/ko-kr/news/article/news_all/20200702135429886bd57179a1_1/article.html
인공지능 사관학교 설립 협약,http://yna.kr/PYH20191119152700054?did=1196m
광주 인공지능사관학교 7월 문 연다,http://www.kjdaily.com/read.php3?aid=1587380308508003033
광주인공지능사관학교 경쟁률 4대1 ‘인기’,http://www.kjdaily.com/read.php3?aid=1590490811511931005
"광주시, 인공지능 중심도시 실무인재 양성 닻 올렸다",http://www.betanews.net:8080/article/1201534.html
광주 인공지능사관학교 인기 ‘돌풍’,http://www.hankookilbo.com/news/npath/202006021080084961?did=NA
인공지능사관학교 최종 합격자 발표…7월2일 입교식,http://www.breaknews.com/738634
광주시 인공지능사관학교 교육생 180명 모집,http://www.hankookilbo.com/news/npath/202005031082087135?did=NA
"호남대, 광주AI사관학교 1기 교육생 모집",http://www.kyosu.net/news/articleView.html?idxno=51190
광주 인공지능(AI) 사관학교 7월 개교,http://www.siminsori.com/news/articleView.html?idxno=221551
