id,char,freq
0,_,0
1,<s>,0
2,</s>,0
3, ,41205
4,/,6151
5,.,4135
6,"
",4000
7,,3717
8,,3252
9,b,2525
10,,2434
11,,2395
12,,2309
13,,2271
14,,2074
15,,2001
16,,1748
17,,1683
18,?,1522
19,,1476
20,,1400
21,,1387
22,,1350
23,,1276
24,,1216
25,,1132
26,),1102
27,(,1102
28,,1062
29,",",1000
30,o,945
31,,936
32,,913
33,,876
34,,855
35,,838
36,,825
37,,809
38,,755
39,,726
40,,702
41,,693
42,,684
43,,680
44,,659
45,+,642
46,,610
47,,590
48,,590
49,,585
50,,559
51,,556
52,,523
53,,518
54,,509
55,,485
56,,480
57,,475
58,,470
59,n,458
60,,435
61,,426
62,,417
63,,405
64,,404
65,,397
66,,396
67,*,392
68,,390
69,,385
70,,383
71,,380
72,,378
73,,375
74,,366
75,,362
76,,353
77,,352
78,,349
79,,348
80,,347
81,,344
82,,342
83,,341
84,,340
85,,340
86,,330
87,,329
88,,324
89,¥,320
90,,299
91,,295
92,,290
93,l,289
94,,287
95,,277
96,,275
97,,266
98,,264
99,,264
100,,261
101,,257
102,,252
103,,250
104,,244
105,,238
106,,238
107,,235
108,,224
109,,222
110,,221
111,,218
112,,215
113,,211
114,,209
115,,204
116,,202
117,,200
118,,198
119,,195
120,1,195
121,,193
122,,190
123,,188
124,,188
125,,186
126,,184
127,,182
128,,181
129,,170
130,ġ,170
131,,170
132,,170
133,,169
134,0,168
135,,167
136,,166
137,,165
138,,164
139,,159
140,,158
141,,158
142,,156
143,,154
144,Ʈ,151
145,,150
146,,149
147,,148
148,,147
149,2,145
150,,144
151,,143
152,,142
153,,141
154,,139
155,,137
156,,137
157,,136
158,,136
159,,135
160,,134
161,,133
162,,131
163,,131
164,,131
165,ȭ,130
166,,130
167,,128
168,,126
169,,125
170,,124
171,,123
172,,122
173,,122
174,,120
175,,119
176,,118
177,,116
178,,115
179,,115
180,,114
181,,114
182,ģ,112
183,Ÿ,111
184,,109
185,,108
186,,108
187,,108
188,,106
189,,106
190,,106
191,û,105
192,,103
193,,103
194,,103
195,,102
196,,102
197,,102
198,,102
199,,101
200,,100
201,,99
202,,99
203,,99
204,ó,97
205,,95
206,,94
207,,94
208,,94
209,,93
210,,92
211,,92
212,,91
213,,91
214,,90
215,,88
216,,88
217,,87
218,,87
219,,87
220,,86
221,,86
222,,84
223,,84
224,3,84
225,,82
226,ȸ,80
227,,78
228,,77
229,,77
230,,77
231,ũ,76
232,,75
233,ī,74
234,,74
235,,74
236,,74
237,,74
238,,72
239,,72
240,,70
241,,69
242,,69
243,,68
244,,67
245,,67
246,,66
247,,66
248,,66
249,,65
250,Ű,65
251,,65
252,,64
253,,64
254,,64
255,,64
256,u,64
257,5,63
258,,62
259,,62
260,,62
261,,62
262,,60
263,,60
264,,60
265,,60
266,,60
267,,59
268,,59
269,,59
270,,59
271,,59
272,,59
273,,58
274,,58
275,,58
276,,57
277,,57
278,,57
279,,57
280,,57
281,ü,56
282,,56
283,,56
284,,56
285,,56
286,,56
287,4,56
288,,55
289,ȥ,54
290,,54
291,,54
292,,53
293,,53
294,,53
295,,51
296,,51
297,,50
298,õ,49
299,,49
300,,49
301,,48
302,,48
303,,48
304,ĥ,48
305,,48
306,Ȯ,47
307,Ƽ,47
308,,47
309,,47
310,,46
311,,46
312,,46
313,,45
314,,45
315,,45
316,,44
317,,44
318,,44
319,,43
320,,43
321,,43
322,,42
323,,42
324,,41
325,,41
326,,41
327,,41
328,,40
329,,40
330,,40
331,,40
332,,40
333,ȣ,39
334,,39
335,,39
336,,38
337,,38
338,,37
339,,37
340,,37
341,7,37
342,6,37
343,,36
344,,36
345,,36
346,,36
347,,36
348,,36
349,,35
350,,35
351,,34
352,,34
353,,34
354,,34
355,,34
356,,34
357,,33
358,,33
359,,33
360,,33
361,,33
362,ư,32
363,ū,32
364,,32
365,,32
366,,32
367,8,32
368,,31
369,,31
370,,31
371,,31
372,,31
373,,31
374,,30
375,,30
376,,30
377,,30
378,,30
379,,30
380,,30
381,,30
382,,29
383,Ŀ,29
384,å,29
385,,29
386,,29
387,,29
388,,28
389,,28
390,,28
391,,28
392,,28
393,,28
394,,28
395,,28
396,,28
397,,28
398,,28
399,,28
400,,27
401,,27
402,,27
403,,26
404,,26
405,,26
406,,26
407,,26
408,,26
409,,25
410,,25
411,,25
412,,25
413,,24
414,,24
415,,24
416,,24
417,,23
418,â,23
419,·,23
420,,23
421,,23
422,,23
423,,23
424,ȫ,22
425,,22
426,,22
427,,22
428,,22
429,,22
430,,22
431,,22
432,,21
433,ǥ,21
434,,21
435,Ư,21
436,,21
437,,21
438,,21
439,,21
440,,21
441,,21
442,,21
443,,20
444,,20
445,,20
446,,20
447,,20
448,,20
449,C,20
450,Ȱ,19
451,,19
452,Ż,19
453,ĳ,19
454,,19
455,,19
456,,19
457,,19
458,,19
459,,19
460,,19
461,S,19
462,9,19
463,,18
464,,18
465,,18
466,ħ,18
467,,18
468,,18
469,,18
470,,18
471,,18
472,,18
473,,18
474,,18
475,,18
476,,17
477,,17
478,,17
479,ö,17
480,ã,17
481,¦,17
482,,17
483,,17
484,,17
485,,17
486,,17
487,T,17
488,,16
489,,16
490,,16
491,Ǯ,16
492,Ʋ,16
493,,16
494,,16
495,,16
496,,16
497,,16
498,,16
499,,16
500,,16
501,,16
502,,16
503,,16
504,,16
505,,16
506,,16
507,,16
508,,16
509,,15
510,,15
511,ä,15
512,,15
513,,15
514,,15
515,,15
516,,15
517,,15
518,,15
519,,15
520,,15
521,Ȳ,14
522,,14
523,,14
524,ǰ,14
525,,14
526,,14
527,,14
528,,14
529,,14
530,,14
531,,14
532,,14
533,,14
534,,13
535,,13
536,,13
537,,13
538,,13
539,,13
540,,13
541,,13
542,,13
543,,13
544,,13
545,,13
546,,13
547,,13
548,P,13
549,Ȥ,12
550,,12
551,Ǫ,12
552,Ʃ,12
553,Ų,12
554,ŭ,12
555,Ŭ,12
556,,12
557,°,12
558,,12
559,,12
560,,12
561,,12
562,,12
563,,12
564,,12
565,,12
566,,12
567,,12
568,ȯ,11
569,ù,11
570,,11
571,,11
572,,11
573,,11
574,,11
575,,11
576,,11
577,,11
578,,11
579,,11
580,,11
581,,10
582,ȹ,10
583,,10
584,,10
585,,10
586,,10
587,ì,10
588,,10
589,,10
590,,10
591,,10
592,,10
593,,10
594,,10
595,,10
596,,10
597,,9
598,ŷ,9
599,,9
600,,9
601,,9
602,,9
603,,9
604,,9
605,,9
606,,9
607,,9
608,,9
609,,9
610,,9
611,,9
612,,9
613,,9
614,,9
615,,9
616,,9
617,,9
618,,9
619,,9
620,,9
621,,9
622,,9
623,V,9
624,M,9
625,A,9
626,,8
627,Ȩ,8
628,,8
629,,8
630,,8
631,ô,8
632,,8
633,,8
634,,8
635,,8
636,,8
637,,8
638,,8
639,,8
640,,8
641,,8
642,,8
643,,8
644,,8
645,,8
646,,7
647,,7
648,,7
649,ź,7
650,,7
651,,7
652,¼,7
653,,7
654,,7
655,,7
656,,7
657,,7
658,,7
659,,7
660,,7
661,,7
662,,7
663,,7
664,,7
665,,7
666,,7
667,,7
668,,7
669,,7
670,,7
671,,7
672,,7
673,,7
674,,7
675,,7
676,,7
677,c,7
678,O,7
679,D,7
680,B,7
681,!,7
682,,6
683,,6
684,ȩ,6
685,,6
686,,6
687,ǻ,6
688,,6
689,,6
690,Ƣ,6
691,,6
692,Ź,6
693,,6
694,ķ,6
695,Į,6
696,Ī,6
697,,6
698,,6
699,,6
700,,6
701,,6
702,,6
703,,6
704,,6
705,,6
706,,6
707,,6
708,,6
709,,6
710,,6
711,,6
712,,6
713,,6
714,,6
715,,6
716,,6
717,,6
718,,6
719,,6
720,g,6
721,ȿ,5
722,Ȧ,5
723,,5
724,ų,5
725,,5
726,,5
727,,5
728,ĵ,5
729,,5
730,¿,5
731,ª,5
732,,5
733,,5
734,,5
735,,5
736,,5
737,,5
738,,5
739,,5
740,,5
741,,5
742,,5
743,,5
744,,5
745,,5
746,,5
747,,5
748,,5
749,,5
750,,5
751,,5
752,,5
753,,5
754,,5
755,,5
756,,5
757,t,5
758,k,5
759,N,5
760,%,5
761,,4
762,,4
763,,4
764,ƽ,4
765,,4
766,ž,4
767,ť,4
768,,4
769,,4
770,,4
771,,4
772,,4
773,,4
774,,4
775,,4
776,,4
777,,4
778,,4
779,,4
780,,4
781,,4
782,,4
783,,4
784,,4
785,,4
786,,4
787,,4
788,,4
789,,4
790,,4
791,,4
792,,4
793,,4
794,,4
795,,4
796,,4
797,,4
798,,4
799,R,4
800,L,4
801,K,4
802,G,4
803,F,4
804,E,4
805,,3
806,,3
807,,3
808,,3
809,,3
810,ǳ,3
811,,3
812,,3
813,,3
814,,3
815,,3
816,,3
817,,3
818,,3
819,,3
820,,3
821,Ĭ,3
822,,3
823,,3
824,÷,3
825,,3
826,,3
827,©,3
828,,3
829,,3
830,,3
831,,3
832,,3
833,,3
834,,3
835,,3
836,,3
837,,3
838,,3
839,,3
840,,3
841,,3
842,,3
843,,3
844,,3
845,,3
846,,3
847,,3
848,,3
849,,3
850,,3
851,,3
852,,3
853,,3
854,,3
855,,3
856,,3
857,,3
858,,3
859,,3
860,,3
861,,3
862,,3
863,,3
864,,3
865,,3
866,,3
867,,3
868,,3
869,,3
870,,3
871,,3
872,,3
873,,3
874,,3
875,,3
876,,3
877,,3
878,,3
879,,3
880,,3
881,,3
882,,3
883,m,3
884,,2
885,,2
886,,2
887,,2
888,Ƚ,2
889,,2
890,,2
891,,2
892,,2
893,,2
894,,2
895,Ǿ,2
896,,2
897,,2
898,,2
899,ƴ,2
900,,2
901,,2
902,,2
903,,2
904,,2
905,,2
906,ĸ,2
907,,2
908,ø,2
909,,2
910,,2
911,,2
912,,2
913,f,2
914,¯,2
915,§,2
916,,2
917,,2
918,,2
919,,2
920,,2
921,,2
922,,2
923,,2
924,,2
925,,2
926,,2
927,,2
928,,2
929,,2
930,,2
931,,2
932,,2
933,,2
934,,2
935,,2
936,,2
937,,2
938,,2
939,,2
940,,2
941,,2
942,,2
943,,2
944,,2
945,,2
946,,2
947,,2
948,,2
949,,2
950,,2
951,,2
952,,2
953,,2
954,,2
955,,2
956,,2
957,,2
958,,2
959,,2
960,,2
961,,2
962,,2
963,,2
964,,2
965,,2
966,,2
967,,2
968,,2
969,,2
970,,2
971,,2
972,,2
973,,2
974,,2
975,,2
976,,2
977,,2
978,,2
979,,2
980,,2
981,,2
982,,2
983,,2
984,,2
985,,2
986,,2
987,,2
988,,2
989,,2
990,,2
991,,2
992,,2
993,,2
994,,2
995,q,2
996,h,2
997,e,2
998,X,2
999,,1
1000,,1
1001,,1
1002,,1
1003,,1
1004,,1
1005,,1
1006,,1
1007,E,1
1008,,1
1009,ǲ,1
1010,Ǭ,1
1011,ǫ,1
1012,Ǧ,1
1013,,1
1014,,1
1015,,1
1016,,1
1017,,1
1018,,1
1019,,1
1020,ƿ,1
1021,ƪ,1
1022,,1
1023,,1
1024,,1
1025,,1
1026,,1
1027,,1
1028,,1
1029,,1
1030,ſ,1
1031,Ž,1
1032,,1
1033,,1
1034,,1
1035,,1
1036,,1
1037,,1
1038,,1
1039,,1
1040,Ķ,1
1041,ĩ,1
1042,Ĩ,1
1043,,1
1044,,1
1045,,1
1046,,1
1047,,1
1048,þ,1
1049,è,1
1050,á,1
1051,,1
1052,,1
1053,,1
1054,,1
1055,,1
1056,,1
1057,,1
1058,½,1
1059,®,1
1060,«,1
1061,¡,1
1062,A,1
1063,,1
1064,,1
1065,,1
1066,,1
1067,,1
1068,,1
1069,,1
1070,,1
1071,,1
1072,,1
1073,,1
1074,,1
1075,,1
1076,,1
1077,,1
1078,,1
1079,,1
1080,,1
1081,,1
1082,,1
1083,,1
1084,,1
1085,,1
1086,,1
1087,,1
1088,,1
1089,,1
1090,,1
1091,,1
1092,,1
1093,,1
1094,,1
1095,,1
1096,,1
1097,,1
1098,,1
1099,,1
1100,,1
1101,,1
1102,,1
1103,,1
1104,,1
1105,,1
1106,,1
1107,,1
1108,,1
1109,,1
1110,,1
1111,,1
1112,,1
1113,,1
1114,,1
1115,,1
1116,,1
1117,,1
1118,,1
1119,,1
1120,,1
1121,,1
1122,,1
1123,,1
1124,,1
1125,,1
1126,,1
1127,,1
1128,,1
1129,,1
1130,,1
1131,,1
1132,,1
1133,,1
1134,,1
1135,,1
1136,,1
1137,X,1
1138,,1
1139,,1
1140,,1
1141,,1
1142,,1
1143,,1
1144,,1
1145,,1
1146,k,1
1147,,1
1148,,1
1149,,1
1150,,1
1151,,1
1152,,1
1153,,1
1154,,1
1155,,1
1156,,1
1157,,1
1158,,1
1159,,1
1160,c,1
1161,,1
1162,,1
1163,,1
1164,M,1
1165,,1
1166,,1
1167,,1
1168,,1
1169,,1
1170,,1
1171,,1
1172,,1
1173,,1
1174,,1
1175,,1
1176,,1
1177,,1
1178,,1
1179,,1
1180,,1
1181,,1
1182,,1
1183,,1
1184,,1
1185,,1
1186,v,1
1187,,1
1188,,1
1189,,1
1190,,1
1191,,1
1192,,1
1193,,1
1194,,1
1195,,1
1196,,1
1197,,1
1198,,1
1199,,1
1200,,1
1201,,1
1202,,1
1203,,1
1204,,1
1205,,1
1206,,1
1207,,1
1208,,1
1209,,1
1210,,1
1211,,1
1212,,1
1213,,1
1214,,1
1215,v,1
1216,s,1
1217,H,1
